generation,N_shifts,logPrior,logLik,eventRate,acceptRate
57050,1,3.26325,-266.308,1.52169,0.4
57100,1,3.70616,-266.953,1.08566,0.42
57150,1,4.02525,-267.679,0.6979,0.433333
57200,1,3.8049,-269.453,0.559105,0.455
57250,1,3.34678,-267.154,1.40449,0.46
57300,1,3.11371,-271.46,1.7232,0.443333
57350,1,3.93075,-270.138,0.669229,0.454286
57400,1,2.72431,-268.481,1.31856,0.47
57450,1,1.31546,-266.802,2.87188,0.46
57500,1,3.63194,-271.307,0.40489,0.464
57550,1,3.43805,-267.001,0.62943,0.38
57600,1,3.11458,-267.592,1.12849,0.5
57650,1,0.574105,-268.517,3.05643,0.506667
57700,1,1.11505,-267.401,2.53797,0.52
57750,1,4.02164,-268.97,0.204887,0.552
57800,1,1.90792,-266.841,2.25169,0.536667
57850,1,1.93427,-265.704,2.22831,0.534286
57900,1,2.48342,-267.632,1.79356,0.5375
57950,1,2.2849,-268.242,1.91713,0.522222
58000,1,2.32101,-265.972,1.81013,0.522
58050,1,3.32875,-268.707,0.299904,0.58
58100,1,2.54164,-270.199,1.0463,0.58
58150,1,1.08422,-267.884,2.57321,0.553333
58200,1,2.91606,-270.453,0.75888,0.525
58250,1,2.69248,-267.64,0.736042,0.508
58300,1,3.31829,-269.428,0.631418,0.49
58350,1,3.3111,-265.862,0.77979,0.497143
58400,1,3.37487,-266.961,0.684308,0.495
58450,1,3.64265,-265.627,0.381995,0.488889
58500,1,2.96875,-266.147,0.884686,0.482
58550,1,3.37854,-265.236,0.460919,0.54
58600,1,2.67829,-265.566,1.17866,0.48
58650,1,3.10814,-266.454,0.367057,0.453333
58700,1,2.32117,-265.274,1.57165,0.465
58750,1,3.11188,-265.588,0.680926,0.468
58800,1,2.67025,-267.528,0.998228,0.493333
58850,1,2.71403,-266.591,1.19405,0.514286
58900,1,2.67276,-267.84,0.893539,0.53
58950,1,2.12044,-268.045,1.35766,0.52
59000,1,3.45305,-267.292,0.619523,0.498
59050,1,2.43653,-268.234,0.831924,0.64
59100,1,3.55386,-266.916,0.337731,0.46
59150,1,2.56496,-267.985,1.0437,0.44
59200,1,0.0771139,-265.466,1.03182,0.435
59250,1,2.99785,-265.733,1.47502,0.472
59300,1,3.69551,-267.645,0.763027,0.476667
59350,1,3.77688,-265.384,0.921626,0.5
59400,1,1.73005,-267.063,2.53624,0.495
59450,1,1.86513,-268.538,2.1072,0.493333
59500,1,3.8145,-267.261,0.385815,0.482
59550,1,4.63121,-268.172,0.266584,0.48
59600,1,2.62417,-267.908,2.24009,0.45
59650,1,4.48268,-265.626,0.609526,0.46
59700,1,3.46367,-266.972,1.05208,0.485
59750,1,4.08483,-267.355,0.550166,0.484
59800,1,3.68223,-268.377,0.409159,0.493333
59850,1,3.83508,-267.087,0.344485,0.497143
59900,1,2.78334,-266.442,0.901241,0.49
59950,1,2.88161,-266.368,0.4808,0.473333
60000,1,2.94824,-269.355,1.75031,0.498667
60050,1,4.53334,-267.995,0.303027,0.6
60100,1,2.67445,-270.89,1.62267,0.58
60150,1,1.72975,-267.919,1.52667,0.62
60200,1,1.51171,-268.218,0.725596,0.6
60250,1,1.80404,-269.355,0.432849,0.564
60300,1,0.802023,-269.262,0.402666,0.576667
60350,1,-1.16948,-267.957,2.13987,0.577143
60400,1,3.29054,-268.471,0.454587,0.565
60450,1,1.85303,-268.871,2.266,0.54
60500,1,4.16381,-269.715,0.347407,0.544
60550,1,3.58188,-269.048,1.48503,0.56
60600,1,3.46135,-269.547,0.565783,0.59
60650,1,2.24856,-269.159,2.65732,0.56
60700,1,3.95947,-267.81,1.00569,0.54
60750,1,4.64803,-270.601,0.283663,0.528
60800,1,3.62817,-266.801,0.959826,0.533333
60850,1,3.98521,-266.658,0.768905,0.52
60900,1,3.65557,-270.197,1.03275,0.51
60950,1,4.58866,-268.911,0.452411,0.511111
61000,1,3.91449,-269.631,1.05389,0.506
61050,1,4.79303,-269.287,0.283969,0.44
61100,1,4.70709,-267.837,0.362863,0.46
61150,1,4.15939,-267.816,0.920208,0.513333
61200,1,4.84071,-267.172,0.120656,0.495
61250,1,2.51615,-265.988,2.41898,0.468
61300,1,4.14321,-265.926,0.415275,0.453333
61350,1,4.52367,-265.679,0.397364,0.462857
61400,1,3.88832,-267.245,0.945757,0.4575
61450,1,4.70998,-267.87,0.308737,0.471111
61500,1,3.93038,-267.588,0.548383,0.486
61550,1,3.31828,-266.171,1.27333,0.58
61600,1,0.446741,-267.999,0.715019,0.47
61650,1,-0.915015,-264.855,2.61386,0.5
61700,1,1.0223,-264.971,0.641397,0.505
61750,2,1.2567,-270.382,3.02704,0.5
61800,2,2.71416,-262.641,1.401,0.533333
61850,2,0.437608,-263.054,3.76256,0.545714
61900,1,1.4851,-264.502,1.0368,0.555
61950,1,3.00886,-268.081,1.23099,0.546667
62000,1,3.94601,-267.063,0.572019,0.548
62050,1,3.64711,-268.999,0.583458,0.5
62100,1,3.36002,-264.867,0.606925,0.55
62150,1,3.20203,-264.685,1.40821,0.54
62200,1,2.57299,-264.959,1.91229,0.535
62250,1,3.04668,-266.689,1.39166,0.532
62300,1,4.04515,-266.763,0.427088,0.54
62350,1,3.7779,-265.898,0.415698,0.537143
62400,1,2.89335,-265.075,1.36923,0.5425
62450,1,3.67308,-267.491,0.424507,0.535556
62500,1,3.50689,-266.972,1.02565,0.522
62550,1,3.97023,-265.41,0.184795,0.56
62600,1,1.68351,-268.773,2.22452,0.54
62650,1,3.78641,-269.362,0.0817731,0.5
62700,1,3.59762,-267.031,0.516221,0.505
62750,1,3.66382,-266.893,0.433272,0.496
62800,1,3.02274,-265.657,0.673538,0.503333
62850,1,0.683584,-266,3.08723,0.508571
62900,1,1.40028,-268.108,2.24909,0.515
62950,1,2.84402,-268.02,0.163987,0.515556
63000,1,-1.33483,-268.147,1.4704,0.493111
63050,1,-3.34688,-265.996,1.29816,0.44
63100,1,-5.12078,-265.887,1.66298,0.47
63150,1,-3.90128,-265.557,1.09747,0.486667
63200,1,-3.26385,-263.905,0.429694,0.485
63250,1,2.48553,-267.955,0.478624,0.48
63300,1,2.75491,-268.63,0.787475,0.473333
63350,1,2.47904,-268.12,1.17631,0.457143
63400,1,2.87892,-269.055,0.482403,0.46
63450,1,1.61807,-267.58,0.713112,0.46
63500,1,1.7013,-266.503,0.629233,0.468
63550,1,2.14769,-264.639,1.04211,0.42
63600,1,0.654973,-265.091,0.403724,0.41
63650,1,1.4441,-266.567,1.81843,0.433333
63700,1,3.62124,-268.194,0.473075,0.455
63750,1,1.53582,-267.235,1.23039,0.44
63800,1,2.08781,-267.055,0.795137,0.456667
63850,1,2.27543,-266.955,0.486239,0.462857
63900,1,2.45247,-266.665,0.577065,0.46
63950,1,3.17672,-267.5,0.785344,0.464444
64000,1,2.1983,-265.312,0.597448,0.49
64050,1,1.14465,-265.467,0.999499,0.58
64100,1,2.10094,-265.758,1.2367,0.52
64150,1,1.75212,-265.822,0.440855,0.566667
64200,1,2.33103,-265.919,0.263617,0.555
64250,1,2.41932,-267.651,0.979958,0.532
64300,2,3.24118,-264.868,1.43042,0.526667
64350,2,1.89097,-266.085,1.01178,0.52
64400,2,2.78106,-266.229,1.68779,0.525
64450,2,3.07953,-266.624,0.983691,0.517778
64500,2,-2.0603,-265.319,5.30493,0.518
64550,2,2.37006,-264.469,1.2715,0.46
64600,2,1.37909,-264.704,0.678556,0.52
64650,2,1.04985,-272.64,1.11772,0.52
64700,2,2.6842,-264.26,1.29142,0.53
64750,1,1.59597,-265.979,1.93604,0.524
64800,1,3.05337,-264.781,0.382406,0.5
64850,1,2.10821,-265.941,0.878781,0.494286
64900,1,-0.150893,-269.374,2.47683,0.48
64950,1,0.945905,-267.302,1.15098,0.475556
65000,1,2.31406,-266.001,0.272235,0.474
65050,1,1.08056,-267.735,0.776122,0.56
65100,1,1.48046,-266.197,1.04462,0.64
65150,1,2.29448,-263.503,0.527476,0.566667
65200,1,0.67782,-262.774,0.736189,0.55
65250,1,0.749881,-266.513,0.624169,0.56
65300,1,2.30495,-267.872,0.868978,0.533333
65350,1,3.7908,-265.716,0.127647,0.525714
65400,1,2.49658,-266.51,1.22258,0.525
65450,1,1.57614,-265.948,0.267728,0.517778
65500,1,0.831043,-266.632,1.11024,0.514
65550,1,0.436775,-264.007,1.54261,0.64
65600,1,0.0298595,-263.901,1.73664,0.57
65650,1,1.48496,-263.979,0.481207,0.52
65700,1,-0.302164,-264.192,1.7396,0.475
65750,1,3.13332,-264.454,0.837119,0.484
65800,1,2.25047,-263.869,0.381642,0.486667
65850,1,0.978348,-264.217,1.66981,0.494286
65900,1,1.96461,-265.822,0.743523,0.495
65950,1,1.9218,-266.479,0.40272,0.493333
66000,1,1.92104,-269.82,1.78525,0.49
66050,1,1.24958,-268.829,2.50736,0.46
66100,1,1.71307,-265.675,0.421635,0.47
66150,1,0.485161,-267.037,0.848393,0.466667
66200,1,1.27167,-265.869,1.35673,0.48
66250,1,-0.720131,-264.6,2.2118,0.496
66300,1,3.53616,-265.736,0.702082,0.476667
66350,1,2.991,-267.046,0.725625,0.482857
66400,1,2.46316,-266.16,1.22188,0.4725
66450,1,3.40231,-266.457,0.447226,0.466667
66500,1,3.21517,-268.236,0.621257,0.476
66550,1,2.54549,-265.988,1.468,0.34
66600,1,2.42432,-265.559,0.329552,0.45
66650,1,2.83295,-265.246,0.242491,0.46
66700,1,-0.0897992,-263.721,2.16648,0.43
66750,1,3.37764,-266.786,1.09242,0.424
66800,1,2.69139,-263.58,0.635693,0.403333
66850,1,3.11356,-265.396,0.769226,0.417143
66900,1,1.80682,-265.295,2.07177,0.4125
66950,1,0.589552,-266.087,3.32438,0.428889
67000,1,-2.04083,-264.537,0.616662,0.442
67050,1,-4.33931,-262.368,0.663093,0.48
67100,1,1.83609,-262.777,0.578246,0.48
67150,1,2.59731,-263.988,1.05197,0.493333
67200,1,3.29845,-264.472,0.270063,0.5
67250,1,2.71895,-265.83,1.2177,0.5
67300,1,2.98449,-267.107,1.01061,0.48
67350,1,4.33429,-267.471,0.156375,0.488571
67400,1,4.09579,-267.039,0.305147,0.4875
67450,1,4.01186,-266.982,0.384346,0.488889
67500,1,3.22258,-267.085,1.06971,0.506
67550,1,0.017914,-267.98,4.23114,0.34
67600,1,2.40406,-265.515,1.05445,0.44
67650,1,3.3005,-268.07,0.317458,0.446667
67700,1,3.20472,-266.51,0.518693,0.44
67750,1,1.69398,-264.831,2.0724,0.468
67800,1,2.44738,-267.034,1.18634,0.476667
67850,1,2.63818,-266.249,1.35053,0.471429
67900,1,3.50471,-266.982,0.437928,0.4675
67950,1,2.19263,-268.292,1.59706,0.468889
68000,1,2.34612,-268.263,1.11719,0.49256
68050,1,2.49964,-269.804,0.77306,0.38
68100,1,1.70945,-267.784,1.3485,0.41
68150,1,1.16552,-267.912,1.85411,0.44
68200,1,0.402776,-266.334,2.63033,0.42
68250,1,2.02522,-268.69,1.27648,0.44
68300,1,2.89206,-266.628,0.16196,0.46
68350,1,1.21787,-266.148,1.76849,0.465714
68400,1,2.05822,-264.265,0.31805,0.47
68450,1,2.22594,-266.047,0.345418,0.482222
68500,1,1.442,-268.001,0.902736,0.482
68550,1,1.16234,-267.693,0.80716,0.48
68600,1,0.0968134,-268.509,0.263386,0.51
68650,1,0.537705,-267.727,1.58763,0.513333
68700,1,2.29276,-266.693,0.243116,0.5
68750,1,2.93467,-268.927,0.147148,0.504
68800,1,2.19749,-266.279,0.246871,0.51
68850,1,1.4094,-265.921,1.0541,0.5
68900,1,1.56213,-265.697,1.99262,0.5
68950,1,3.42289,-265.137,0.132128,0.493333
69000,1,3.01089,-267.14,0.948861,0.496421
69050,1,2.74141,-269.538,1.66578,0.58
69100,1,3.4833,-269.705,0.961242,0.54
69150,1,3.90136,-268.861,0.355417,0.54
69200,1,3.24204,-265.619,0.950095,0.515
69250,1,3.43843,-265.491,0.80585,0.536
69300,1,2.1457,-268.533,1.99252,0.513333
69350,1,2.0963,-265.391,2.56925,0.511429
69400,1,3.8415,-266.133,0.897743,0.5075
69450,1,2.50809,-264.481,0.957624,0.5
69500,1,2.37356,-263.505,0.625361,0.496
69550,1,2.0199,-266.362,1.92374,0.42
69600,1,2.95915,-265.447,0.934808,0.46
69650,1,3.2426,-265.15,0.979597,0.44
69700,1,2.44342,-266.14,2.02706,0.455
69750,1,3.72654,-265.842,0.827423,0.472
69800,1,3.814,-266.944,0.538891,0.49
69850,1,2.55436,-266.543,0.839358,0.48
69900,1,3.36921,-265.629,1.15446,0.48
69950,1,4.20397,-267.316,0.554109,0.482222
70000,2,-0.561829,-264.867,2.64584,0.4888
70050,2,1.13181,-266.961,2.61019,0.52
70100,2,2.67396,-265.547,1.39862,0.58
70150,2,4.13494,-266.769,0.792354,0.573333
70200,2,6.25538,-267.181,0.530727,0.61
70250,2,5.14117,-267.177,1.13471,0.6
70300,2,3.27164,-267.403,2.82228,0.59
70350,2,4.88386,-267.358,0.567857,0.594286
70400,2,4.14146,-266.859,1.49908,0.585
70450,2,3.75153,-266.903,1.86222,0.562222
70500,1,2.74901,-268.333,1.32688,0.564
70550,1,4.41785,-266.065,0.269344,0.44
70600,1,3.31859,-267.672,1.04691,0.46
70650,1,3.80928,-271.495,0.611598,0.46
70700,1,2.54962,-267.022,1.52134,0.46
70750,1,2.72445,-266.033,0.96987,0.468
70800,1,1.73796,-266.925,1.85078,0.456667
70850,1,1.82448,-267.972,1.48762,0.457143
70900,1,1.06133,-267.455,2.28501,0.4575
70950,1,2.19344,-265.818,0.765649,0.46
71000,1,2.11657,-265.273,0.964492,0.466
71050,1,2.00958,-266.825,0.63804,0.52
71100,1,0.826303,-266.501,2.27234,0.56
71150,1,0.547227,-268.479,0.805676,0.56
71200,1,0.904804,-267.708,0.71337,0.53
71250,1,-0.334383,-265.625,0.411025,0.52
71300,1,-0.809382,-267.262,0.6966,0.516667
71350,1,-0.817369,-266.969,0.623682,0.505714
71400,1,-0.420928,-267.962,0.239674,0.505
71450,2,-3.05969,-268.582,1.7435,0.497778
71500,1,-0.936644,-268.705,0.512651,0.502
71550,1,-0.474689,-267.888,0.0709697,0.38
71600,1,-0.404763,-266.856,0.15276,0.41
71650,1,1.59031,-266.217,0.633129,0.486667
71700,1,3.13022,-269.961,0.571527,0.49
71750,2,1.22186,-264.826,3.32437,0.524
71800,2,-0.116088,-263.729,0.501242,0.526667
71850,2,0.934463,-265.204,1.48302,0.525714
71900,2,2.93334,-263.942,1.48302,0.515
71950,2,1.84529,-265.408,1.56698,0.515556
72000,2,0.564629,-264.73,2.58389,0.512
72050,3,2.58129,-264.171,0.406248,0.5
72100,3,-0.0191421,-264.07,2.53371,0.54
72150,3,2.67499,-263.728,1.37537,0.54
72200,3,-1.62628,-262.634,2.80073,0.525
72250,3,-2.5673,-263.569,2.27218,0.52
72300,3,2.3829,-262.097,1.13238,0.513333
72350,3,2.63783,-264.764,1.2839,0.502857
72400,3,4.57742,-264.828,1.74211,0.505
72450,3,4.72102,-265.54,1.66475,0.511111
72500,3,1.96687,-263.718,1.64303,0.514
72550,3,0.682712,-263.575,2.23651,0.56
72600,3,1.06111,-264.038,2.00989,0.54
72650,3,-0.285906,-263.576,1.93166,0.513333
72700,3,-0.0487679,-260.782,1.68935,0.51
72750,3,1.77868,-264.124,2.42884,0.512
72800,3,2.49045,-264.164,1.482,0.52
72850,3,3.9618,-261.789,1.58938,0.531429
72900,3,4.11854,-262.72,1.58938,0.5175
72950,3,2.29422,-262.533,1.76773,0.524444
73000,3,3.42092,-263.54,1.9536,0.536
73050,3,-1.64306,-261.467,5.94687,0.48
73100,3,0.952345,-262.228,2.87083,0.48
73150,3,-3.94447,-260.72,4.21201,0.493333
73200,3,-0.596242,-260.652,3.55585,0.525
73250,3,2.98042,-261.373,1.01292,0.52
73300,3,3.04986,-261.073,1.47319,0.52
73350,4,0.420551,-261.074,5.36283,0.52
73400,5,5.47139,-263.931,4.64299,0.525
73450,5,5.05046,-262.434,1.88042,0.531111
73500,5,4.40247,-266.12,1.71604,0.54
73550,5,2.08725,-265.784,3.04906,0.52
73600,4,2.42729,-264.409,4.01185,0.53
73650,4,3.11126,-263.736,3.35949,0.58
73700,3,2.44995,-262.876,1.12054,0.565
73750,3,-0.644228,-261.621,2.76094,0.552
73800,3,0.043651,-261.482,2.3024,0.523333
73850,4,3.04635,-261.869,2.3024,0.517143
73900,3,4.24829,-264.274,1.04326,0.53
73950,3,4.75755,-264.629,1.10776,0.522222
74000,2,2.65025,-264.659,1.79337,0.515556
74050,2,4.23832,-265.142,0.917797,0.34
74100,2,4.07917,-265.027,1.02689,0.46
74150,2,3.5771,-264.631,1.05165,0.486667
74200,2,2.99255,-265.327,1.99088,0.505
74250,2,2.58444,-264.687,1.41299,0.472
74300,2,2.70748,-263.677,1.66683,0.466667
74350,2,3.4367,-262.731,1.35382,0.48
74400,2,3.28378,-263.68,1.91024,0.475
74450,2,4.32632,-264.861,1.4053,0.486667
74500,2,5.55904,-265.019,0.303716,0.488
74550,2,5.71051,-266.023,0.633989,0.52
74600,1,2.99411,-267.885,1.3377,0.53
74650,1,3.26647,-266.152,1.06863,0.553333
74700,1,3.73122,-265.856,0.750637,0.545
74750,1,3.80223,-268.116,0.429915,0.556
74800,1,3.8716,-266.821,0.656115,0.543333
74850,1,2.73282,-266.756,1.62968,0.525714
74900,1,2.97784,-268.286,0.387167,0.5275
74950,1,2.4447,-267.721,0.779162,0.52
75000,1,2.76289,-266.451,1.22902,0.522
75050,1,2.12746,-267.869,1.35577,0.54
75100,1,3.76302,-268.61,1.0834,0.49
75150,1,4.46132,-268.886,0.308953,0.506667
75200,1,4.26028,-268.609,0.64176,0.495
75250,1,3.68159,-267.201,1.25882,0.516
75300,1,4.28529,-266.26,0.58731,0.503333
75350,1,3.71216,-267.027,1.07195,0.511429
75400,1,3.30866,-267.481,1.48164,0.5025
75450,1,3.55683,-267.272,1.25147,0.511111
75500,1,3.83712,-269.05,0.684935,0.508
75550,1,3.07786,-267.285,1.35325,0.48
75600,1,3.92277,-267.792,0.857716,0.47
75650,1,3.85076,-270.3,0.939847,0.466667
75700,1,4.32647,-270.328,0.865169,0.475
75750,1,3.3155,-266.186,1.04126,0.48
75800,1,3.51101,-270.099,0.982421,0.493333
75850,1,4.44533,-269.07,0.253206,0.497143
75900,1,4.26929,-267.198,0.572222,0.5
75950,1,1.97419,-268.337,2.93473,0.488889
76000,1,0.76094,-263.786,0.93338,0.49872
76050,1,0.234505,-268.773,0.179666,0.58
76100,1,-0.0617805,-266.497,0.719936,0.49
76150,1,-0.196145,-266.38,0.8543,0.446667
76200,1,1.02991,-266.182,0.489171,0.41
76250,1,1.64974,-264.825,0.934547,0.436
76300,1,2.2595,-264.787,0.891765,0.443333
76350,1,1.33206,-264.785,0.939829,0.46
76400,1,1.91466,-265.909,0.0701559,0.46
76450,1,1.34726,-264.918,1.52764,0.471111
76500,1,2.39299,-269.222,0.339569,0.472
76550,1,0.452815,-269.056,1.7581,0.44
76600,1,1.0341,-266.431,0.533139,0.39
76650,1,0.844535,-268.132,0.507225,0.386667
76700,1,1.73326,-267.028,0.175761,0.375
76750,1,1.48276,-266.034,0.466261,0.412
76800,1,2.19629,-265.205,0.904282,0.416667
76850,1,3.49404,-265.383,0.529934,0.414286
76900,1,1.48847,-266.495,2.34355,0.425
76950,1,3.53599,-266.029,0.913638,0.428889
77000,1,3.93197,-267.518,0.415548,0.428
77050,1,0.071109,-265.707,4.32894,0.44
77100,1,2.35113,-265.786,2.08678,0.45
77150,1,2.9815,-266.168,1.27769,0.48
77200,1,3.98773,-266.134,0.67243,0.485
77250,1,2.65545,-267.015,1.94119,0.496
77300,1,4.58331,-265.837,0.0729449,0.5
77350,1,0.167938,-267.201,4.94825,0.502857
77400,1,3.84952,-266.881,1.25884,0.5075
77450,1,3.96828,-267.427,1.08755,0.511111
77500,1,3.8403,-265.883,1.20807,0.5
77550,1,4.90077,-265.969,0.151345,0.48
77600,1,4.50389,-265.63,0.189311,0.5
77650,1,3.16921,-267.193,1.6601,0.52
77700,1,2.43903,-266.269,0.803693,0.525
77750,1,3.6952,-267.22,0.58757,0.524
77800,1,2.30372,-268.038,1.56471,0.516667
77850,1,3.01822,-268.308,1.20801,0.522857
77900,1,2.95962,-269.385,1.00418,0.505
77950,2,4.03579,-271.357,1.27718,0.515556
78000,2,5.54963,-270.581,1.35398,0.4864
78050,2,5.23703,-268.016,0.953111,0.4
78100,2,5.45183,-267.715,0.602595,0.46
78150,2,4.0144,-268.043,2.19534,0.46
78200,2,2.93357,-267.678,1.1864,0.51
78250,2,2.28244,-266.948,2.33386,0.508
78300,2,2.04404,-268.128,2.87008,0.516667
78350,2,3.41906,-267.538,1.10302,0.5
78400,2,3.14613,-269.449,1.70839,0.485
78450,2,4.96792,-267.963,1.14435,0.495556
78500,2,4.92922,-266.319,1.35091,0.49
78550,1,3.16521,-267.73,1.53078,0.54
78600,1,4.35666,-266.798,0.352823,0.52
78650,1,4.39225,-268.244,0.458602,0.526667
78700,1,4.88122,-266.555,0.164536,0.54
78750,1,4.47492,-267.067,0.571354,0.528
78800,1,2.45681,-269.589,2.22858,0.533333
78850,1,3.41987,-269.14,1.3695,0.542857
78900,1,2.30334,-268.225,2.2686,0.55
78950,2,2.38602,-267.55,3.17908,0.544444
79000,1,4.1359,-265.559,0.483937,0.497636
79050,1,3.5302,-265.118,0.941527,0.38
79100,1,0.425872,-264.127,1.13234,0.39
79150,1,1.20545,-265.721,0.70188,0.413333
79200,1,2.62723,-267.771,0.957943,0.455
79250,1,-0.367337,-263.075,0.467362,0.432
79300,1,0.215695,-263.69,1.30808,0.45
79350,1,1.46027,-264.488,0.816171,0.462857
79400,1,0.929633,-263.504,1.10336,0.47
79450,1,3.48939,-264.392,0.258,0.466667
79500,1,0.823581,-264.405,1.98248,0.456
79550,1,2.99958,-265.273,0.421984,0.42
79600,1,2.21486,-265.717,1.23725,0.46
79650,1,3.28957,-264.493,0.475797,0.453333
79700,1,2.98964,-264.426,0.0297231,0.44
79750,1,1.88935,-265.781,1.74581,0.444
79800,1,1.76849,-267.182,2.05512,0.446667
79850,1,0.983464,-264.736,2.72704,0.442857
79900,1,2.77292,-265.397,0.972238,0.4425
79950,1,2.1822,-264.695,1.67183,0.453333
80000,1,3.92953,-266.222,0.658736,0.497652
80050,1,4.07223,-268.44,0.511933,0.54
80100,1,0.0689316,-265.302,4.19657,0.53
80150,1,3.43871,-266.04,0.444837,0.526667
80200,1,3.26029,-265.028,0.727364,0.5
80250,1,2.07328,-264.413,1.24055,0.492
80300,1,0.97874,-264.522,1.58493,0.486667
80350,1,2.67057,-265.502,0.229547,0.477143
80400,1,2.48729,-264.593,0.204132,0.475
80450,1,0.112803,-265.349,2.63848,0.48
80500,1,1.05998,-266.308,1.63264,0.48
80550,1,0.054542,-265.526,2.85046,0.42
80600,1,2.34529,-264.976,0.569948,0.41
80650,1,2.42586,-265.505,0.401272,0.44
80700,1,0.31371,-266.485,0.357266,0.465
80750,1,0.144191,-265.468,0.570511,0.448
80800,1,-0.0945646,-267.066,0.799135,0.463333
80850,1,-1.00701,-266.672,1.78146,0.46
80900,1,-1.23466,-266.3,3.03457,0.4475
80950,1,-0.886142,-266.215,2.23574,0.451111
81000,1,-0.270265,-265.849,1.92903,0.4772
81050,1,1.42791,-266.329,0.205199,0.4
81100,1,1.55157,-266.327,0.144949,0.37
81150,1,1.45902,-267.608,0.793484,0.42
81200,1,1.52576,-268.486,0.972184,0.45
81250,1,2.25516,-268.445,0.235,0.444
81300,1,1.12766,-267.428,0.883907,0.426667
81350,1,1.63328,-266.959,0.698998,0.422857
81400,1,3.19959,-271.054,0.839805,0.44
81450,1,4.3423,-269.414,0.339097,0.444444
81500,1,3.73749,-268.472,0.855021,0.442
81550,1,2.8631,-267.539,1.7773,0.5
81600,1,2.5635,-266.408,2.00491,0.45
81650,1,3.81914,-265.592,0.63641,0.46
81700,1,2.58162,-265.386,0.451574,0.455
81750,1,3.31085,-264.692,0.536401,0.452
81800,1,2.59425,-267.151,2.19277,0.47
81850,1,4.323,-269.217,0.484589,0.46
81900,1,4.31357,-265.82,0.571308,0.46
81950,1,4.08036,-265.934,0.739732,0.457778
82000,1,4.16336,-266.959,0.364266,0.466
82050,1,3.59763,-265.279,0.267717,0.44
82100,1,2.17108,-265.628,1.53023,0.43
82150,1,3.02415,-266.652,0.689651,0.466667
82200,1,1.01572,-266.757,2.5368,0.485
82250,1,3.42507,-266.707,0.135908,0.476
82300,1,3.71679,-267.1,0.46269,0.473333
82350,1,3.23399,-266.306,0.856538,0.471429
82400,1,3.39423,-269.921,0.328748,0.4775
82450,2,2.74979,-264.756,1.95102,0.484444
82500,2,2.79538,-264.878,2.06492,0.488
82550,2,3.54945,-263.64,1.48479,0.54
82600,2,4.47331,-265.671,0.708139,0.58
82650,2,4.14092,-265.252,1.29197,0.56
82700,2,2.66449,-264.84,1.56972,0.54
82750,2,3.92704,-267.028,0.852741,0.516
82800,2,2.67914,-266.594,1.11015,0.516667
82850,2,2.97166,-269.248,0.746697,0.522857
82900,2,-0.942547,-265.214,1.87034,0.5125
82950,2,0.490357,-266.182,1.86231,0.5
83000,2,2.53125,-267.756,1.50957,0.504
83050,2,2.30933,-267.272,0.797227,0.58
83100,2,1.41915,-267.328,2.62975,0.56
83150,2,3.60359,-268.018,0.933927,0.533333
83200,2,3.23411,-266.886,1.97199,0.55
83250,2,1.17307,-264.479,1.88635,0.544
83300,2,-5.86471,-266.318,0.679648,0.54
83350,2,0.811712,-267.261,1.58883,0.531429
83400,2,4.70936,-266.207,0.146354,0.5475
83450,2,-0.104104,-264.996,5.14401,0.54
83500,2,2.12852,-264.358,1.96069,0.534
83550,2,2.6144,-264.313,1.80169,0.44
83600,2,-1.72556,-262.832,2.50397,0.44
83650,1,1.06134,-264.876,0.370343,0.506667
83700,1,-0.353512,-266.016,1.62095,0.47
83750,1,-0.517393,-266.867,1.94085,0.468
83800,1,3.91095,-269.8,0.495307,0.483333
83850,1,3.43558,-267.435,0.575963,0.471429
83900,1,1.961,-269.084,2.03426,0.49
83950,1,4.00551,-267.659,0.159126,0.511111
84000,1,3.21128,-265.377,0.895813,0.491538
84050,1,3.1369,-267.416,1.26311,0.5
84100,1,2.77288,-264.943,1.26025,0.49
84150,1,4.1385,-265.208,0.197831,0.553333
84200,2,4.10873,-265.132,0.540763,0.52
84250,2,4.37945,-262.964,0.785284,0.548
84300,2,4.84059,-265.015,0.916214,0.556667
84350,2,4.55435,-263.376,0.333254,0.545714
84400,2,2.92055,-264.789,1.66679,0.545
84450,2,2.90575,-264.821,0.829013,0.528889
84500,2,4.01817,-264.445,0.568913,0.53
84550,1,1.83368,-266.934,1.81344,0.52
84600,1,4.00755,-267.523,0.187163,0.49
84650,1,3.64425,-266.595,0.559251,0.46
84700,1,1.93873,-265.797,2.03321,0.47
84750,1,2.51373,-266.18,2.03321,0.444
84800,1,3.89866,-264.875,0.546022,0.456667
84850,1,3.68244,-268.519,0.254541,0.462857
84900,1,0.899212,-268.577,1.48112,0.47
84950,1,1.68901,-270.034,0.590676,0.466667
85000,1,2.72714,-269.397,0.530822,0.501333
85050,1,3.45234,-270.037,0.363123,0.52
85100,1,2.80574,-266.681,1.46526,0.39
85150,1,1.60023,-266.663,2.80643,0.413333
85200,1,3.48304,-266.525,0.811237,0.445
85250,1,3.71923,-266.46,0.742218,0.432
85300,1,3.59074,-266.077,0.865812,0.473333
85350,1,3.41586,-266.248,1.01566,0.468571
85400,1,3.92319,-266.289,0.547773,0.4775
85450,1,0.645989,-265.88,3.8352,0.473333
85500,1,3.55743,-265.668,0.931574,0.478
85550,1,3.59446,-265.768,0.870059,0.42
