generation,N_shifts,logPrior,logLik,eventRate,acceptRate
575000,2,3.26902,-270.426,2.84312,0.48
575500,1,2.60332,-267.673,1.17566,0.424
576000,1,2.35627,-265.944,1.52115,0.44
576500,1,2.46094,-266.83,0.221869,0.43
577000,1,1.05252,-267.729,2.22674,0.443
577500,1,2.78965,-268.048,1.02225,0.444
578000,1,2.97103,-269.765,0.545835,0.485
578500,1,3.0717,-267.758,1.62536,0.484
579000,1,3.12597,-268.437,0.327699,0.478
579500,1,2.49658,-269.801,1.80243,0.462
580000,1,3.31733,-271.697,0.346465,0.455
580500,1,2.27732,-266.299,0.374212,0.43
581000,1,2.10902,-267.831,1.33369,0.467
581500,1,3.58922,-267.166,0.535647,0.45
582000,1,3.44456,-270.063,0.828395,0.459
582500,1,3.99291,-268.43,0.347519,0.5
583000,1,1.87887,-264.371,0.603146,0.463667
583500,1,2.91578,-266.327,0.239234,0.45
584000,1,3.08943,-268.873,1.11309,0.466
584500,1,3.28496,-273.172,0.937114,0.478
585000,1,4.11688,-270.02,0.557354,0.49
585500,1,3.28987,-264.5,0.345524,0.476
586000,2,-0.341195,-264.316,4.66329,0.485
586500,2,2.14226,-266.706,1.40699,0.516
587000,1,2.07495,-267.06,0.95967,0.47425
587500,1,3.06991,-265.524,0.468095,0.412
588000,1,3.75114,-270.296,1.01878,0.4816
588500,1,3.7336,-268.53,0.984689,0.5
589000,1,2.80129,-268.863,1.3242,0.4775
589500,1,2.12127,-268.729,1.01307,0.468
590000,1,3.73856,-267.194,0.62324,0.466
590500,1,-1.3828,-265.605,1.70565,0.512
591000,1,2.79065,-269.375,0.630331,0.489
591500,1,0.496377,-270.349,3.13359,0.426
592000,1,2.42169,-267.059,1.40832,0.451
592500,1,2.41925,-269.277,1.76733,0.5
593000,1,2.50963,-264.642,0.586275,0.466
593500,2,2.1476,-264.451,2.72451,0.464
594000,1,2.50703,-266.01,1.76208,0.475333
594500,1,3.78667,-266.444,0.278804,0.448
595000,1,3.75109,-267.846,0.476968,0.4575
595500,1,1.89604,-274.952,1.55489,0.49
596000,1,3.02703,-270.041,1.07518,0.476
596500,1,3.33469,-266.909,0.599693,0.496
597000,2,2.76862,-269.276,1.59832,0.49
597500,1,3.36886,-270.645,0.666615,0.446
598000,1,2.84959,-268.458,1.76077,0.48125
598500,1,3.10444,-269.054,0.318347,0.444
599000,1,0.749854,-268.597,1.68267,0.478273
599500,1,2.73666,-267.849,0.196329,0.45
600000,1,2.14482,-268.97,1.13611,0.466
600500,1,2.57042,-268.857,1.35824,0.46
601000,1,3.27347,-270.868,1.03855,0.472
601500,1,-0.161961,-264.523,0.630318,0.492
602000,1,3.37825,-268.745,0.811157,0.48025
602500,1,3.05738,-269.972,0.923189,0.478
603000,1,2.82727,-269.616,0.976078,0.477
603500,1,1.39328,-268.704,0.712064,0.47
604000,1,1.10823,-270.596,0.940081,0.45
604500,1,-0.0942192,-264.911,2.00946,0.48
605000,1,2.75245,-270.26,1.68756,0.489
605500,1,4.31494,-266.264,0.67944,0.508
606000,1,2.71031,-267.647,0.752756,0.519
606500,1,1.51147,-269.813,0.154292,0.45
607000,1,1.94857,-272.28,0.978533,0.476667
607500,1,0.678062,-267.399,2.74322,0.478
608000,1,2.46837,-267.064,0.402972,0.477
608500,1,1.43351,-269.42,0.112517,0.494
609000,1,-1.85445,-272.433,0.22446,0.456
609500,1,-0.167054,-271.054,1.85047,0.456
610000,1,2.49469,-268.057,0.125865,0.449
610500,1,3.00355,-267.959,0.706556,0.46
611000,1,-0.966654,-265.808,0.18477,0.442
611500,1,2.99678,-267.262,1.41704,0.506
612000,1,0.455476,-268.289,0.508535,0.475333
612500,1,1.43621,-268.559,0.712861,0.446
613000,1,3.28512,-271.237,0.526297,0.451
613500,1,-0.386612,-269.44,1.26949,0.492
614000,1,0.886661,-267.405,0.950957,0.506
614500,1,1.3861,-263.999,0.258734,0.438
615000,1,1.51101,-265.484,1.2085,0.446
615500,1,1.51607,-268.839,0.557874,0.552
616000,1,1.16034,-270.007,1.11087,0.506
616500,1,2.66934,-267.672,0.319473,0.47
617000,1,3.29258,-269.45,0.361173,0.479
617500,1,4.4257,-265.445,0.0633158,0.514
618000,1,3.37757,-267.44,0.894685,0.496
618500,1,2.74381,-269.335,1.96986,0.484
619000,1,2.92076,-267.194,0.338711,0.481125
619500,1,2.48607,-269.026,1.05981,0.46
620000,1,2.85672,-266.857,2.05056,0.485478
620500,1,4.11985,-268.606,0.607522,0.518
621000,2,3.9967,-266.946,1.63636,0.51
621500,1,4.05683,-267.845,0.982189,0.506
622000,2,3.85109,-269.935,1.50979,0.479393
622500,1,2.86879,-268.482,1.44313,0.488
623000,1,3.78585,-269.805,0.628541,0.487
623500,1,2.11831,-267.996,1.30104,0.472
624000,1,2.56015,-266.72,1.19919,0.495
624500,1,-1.41827,-270.65,1.36113,0.524
625000,1,2.20042,-265.693,1.12758,0.491
625500,1,1.35012,-270.309,1.18525,0.432
626000,1,0.360901,-270.234,0.761685,0.4676
626500,1,3.15358,-267.233,0.658684,0.468
627000,1,2.88891,-268.648,1.32322,0.487556
627500,1,2.78083,-268.771,0.800893,0.45
628000,1,2.02037,-269.267,0.797619,0.481444
628500,2,2.8555,-267.304,1.09013,0.512
629000,1,3.6711,-265.229,0.101404,0.4525
629500,1,3.28229,-264.866,0.575637,0.506
630000,1,1.73278,-267.255,1.81593,0.478
630500,1,4.18209,-268.374,0.359559,0.5
631000,1,3.54052,-266.497,0.122958,0.497
631500,1,3.56979,-266.981,0.438448,0.508
632000,1,2.59925,-266.714,1.17392,0.467143
632500,1,2.25902,-267.21,0.648222,0.476
633000,1,1.91651,-267.73,2.13844,0.487
633500,1,3.18998,-266.34,1.60847,0.482
634000,1,3.18095,-268.342,0.384381,0.502
634500,1,2.91375,-267.162,1.89146,0.496
635000,1,0.136474,-268.361,1.91732,0.479429
635500,1,1.74408,-267.7,0.710218,0.47
636000,1,3.11593,-268.616,0.309835,0.474714
636500,1,2.33657,-268.634,1.89281,0.488
637000,2,3.52397,-265.906,1.57621,0.477
637500,1,2.32669,-268.738,0.452231,0.492
638000,1,2.04938,-268.961,1.08865,0.45
638500,1,2.30892,-268.73,1.06402,0.452
639000,1,3.80622,-264.441,0.114196,0.445
639500,1,0.908847,-265.73,0.830437,0.482
640000,1,3.56154,-266.952,0.392085,0.472
640500,1,1.21246,-270.314,1.30579,0.51
641000,1,-0.27068,-268.664,3.07257,0.4698
641500,1,2.43321,-270.748,0.601011,0.402
642000,1,2.93805,-266.765,0.60624,0.424
642500,1,0.355402,-264.725,2.74156,0.444
643000,1,2.49475,-266.178,1.37536,0.477
643500,1,1.88582,-267.752,0.940237,0.438
644000,1,1.83307,-270.48,1.41392,0.471333
644500,1,2.92915,-268.307,0.56005,0.45
645000,1,-0.392473,-268.497,1.36466,0.476455
645500,1,3.68337,-272.88,0.185307,0.446
646000,1,2.31852,-269.28,0.231806,0.47775
646500,1,0.82663,-268.845,1.5422,0.452
647000,1,3.46975,-268.517,0.234367,0.49425
647500,1,3.2789,-268.325,0.57015,0.474
648000,1,3.06214,-266.969,0.895535,0.485
648500,1,2.01215,-267.035,1.64169,0.494
649000,1,0.264494,-267.381,0.359136,0.4745
649500,1,1.69866,-264.889,0.86491,0.47
650000,1,3.17014,-268.424,0.871685,0.475333
650500,1,2.90708,-269.244,0.538668,0.464
651000,1,3.23619,-266.862,1.65326,0.488
651500,1,3.29862,-266.513,1.55939,0.53
652000,1,3.30965,-266.622,0.906739,0.486667
652500,1,3.5478,-271.765,0.859051,0.514
653000,2,4.5682,-269.028,1.22629,0.508
653500,2,3.07692,-271.33,1.71403,0.498
654000,1,4.67006,-272.84,0.220742,0.482
654500,1,1.03593,-269.415,1.58692,0.502
655000,1,2.83571,-268.623,0.80209,0.468
655500,1,1.7902,-272.165,0.498162,0.482
656000,1,3.35748,-268.343,1.29346,0.473125
656500,1,3.4798,-268.954,0.257194,0.48
657000,1,3.97726,-267.554,0.0781453,0.4785
657500,1,3.56452,-267.369,0.920064,0.462
658000,1,3.0563,-266.852,1.69659,0.472
658500,1,3.67729,-267.733,1.05022,0.486
659000,1,0.870134,-269.262,0.934449,0.487667
659500,1,1.80756,-269.758,1.51272,0.5
660000,1,4.20366,-266.675,0.288952,0.487
660500,1,3.06508,-267.204,0.787441,0.448
661000,1,2.50267,-268.18,0.96888,0.480333
661500,1,2.43537,-267.137,0.401793,0.476
662000,1,1.56821,-266.937,1.81611,0.4625
662500,1,3.26404,-267.997,0.364564,0.48
663000,1,3.90543,-265.799,0.292926,0.477
663500,1,2.55895,-267.869,1.76461,0.496
664000,1,1.30754,-271.203,1.25553,0.472
664500,1,3.06437,-264.996,0.173494,0.472
665000,1,1.62466,-267.811,1.08501,0.475
665500,1,3.37226,-267.452,0.608529,0.478
666000,1,2.64831,-271.297,1.12695,0.465
666500,1,1.96713,-266.511,0.4604,0.482
667000,1,2.37386,-269.104,0.546922,0.464
667500,1,2.29847,-264.899,0.569946,0.5
668000,1,4.00833,-265.476,0.773147,0.484
668500,1,3.54194,-265.381,0.875551,0.436
669000,1,3.25377,-269.311,1.53707,0.491333
669500,1,2.03408,-269.82,1.3259,0.54
670000,1,0.776344,-269.853,2.25503,0.54
670500,1,2.46894,-271.464,1.34719,0.526
671000,1,3.2373,-272.299,1.063,0.505
671500,1,3.53654,-270.578,1.47452,0.492
672000,1,3.3826,-268.67,0.487638,0.47675
672500,1,2.67758,-268.541,1.98433,0.502
673000,2,-1.40147,-268.462,2.86866,0.501
673500,1,3.44391,-266.47,0.956019,0.498
674000,1,3.9784,-271.295,1.03152,0.505667
674500,1,3.7906,-267.223,1.23214,0.498
675000,1,3.38493,-270.245,0.76051,0.479231
675500,1,4.30413,-269.384,0.363534,0.466
676000,1,3.16604,-266.721,1.09495,0.489
676500,1,1.88349,-272.605,0.490985,0.502
677000,1,4.32396,-268.842,0.169633,0.485
677500,1,2.30392,-268.787,0.801041,0.48
678000,1,1.13537,-269.115,0.96359,0.462
678500,1,2.12119,-264.969,0.631104,0.468
679000,1,1.61218,-271.013,0.635414,0.464
679500,1,2.64252,-270.534,0.312814,0.464
680000,1,2.45549,-266.521,1.27259,0.434
680500,1,2.44407,-269.091,1.47678,0.48
681000,1,2.63518,-265,1.03517,0.4763
681500,1,2.0761,-266.426,0.128766,0.414
682000,1,1.76469,-266.328,0.85305,0.446
682500,1,3.74625,-267.699,0.25854,0.42
683000,1,2.61739,-268.327,0.563618,0.432
683500,1,0.858189,-272.624,0.96778,0.448
684000,2,3.65147,-269.989,1.16975,0.49775
684500,2,7.01279,-267.914,0.362358,0.55
685000,1,3.23204,-268.621,0.224235,0.481818
685500,1,4.05553,-268.226,0.247113,0.492
686000,1,1.97111,-268.937,2.24446,0.495
686500,1,3.38462,-266.629,0.205046,0.488
687000,1,3.80388,-266.787,0.29061,0.477
687500,1,3.1542,-267.113,1.80206,0.454
688000,1,2.31023,-269.044,1.65816,0.483
688500,1,2.53889,-269.876,1.66985,0.422
689000,1,3.67739,-269.493,0.124551,0.4838
689500,1,3.3562,-266.633,1.30974,0.51
690000,1,1.77089,-278.369,3.23463,0.496
690500,1,1.34271,-265.708,3.28106,0.484
691000,1,2.65926,-270.16,0.800906,0.461
691500,1,1.45999,-269.841,1.36312,0.466
692000,1,3.04555,-270.035,1.33016,0.482444
692500,1,2.45253,-267.269,1.33838,0.458
693000,1,3.51617,-271.72,0.617525,0.478
693500,1,2.09208,-268.221,1.7063,0.478
694000,2,1.51461,-267.388,3.42645,0.460667
694500,1,2.1756,-267.456,0.716821,0.528
695000,0,1.81671,-278.352,0.716328,0.431667
695500,0,2.19608,-278.625,0.368753,0.368
696000,0,2.04818,-278.784,0.457125,0.332
696500,0,2.19808,-277.151,0.231124,0.336
697000,0,1.50651,-277.406,1.10721,0.328
697500,0,0.705647,-278.238,0.894777,0.348
698000,0,2.11493,-277.919,0.444402,0.351
698500,0,1.24484,-277.305,0.044648,0.332
699000,1,2.17299,-267.811,1.60978,0.387
699500,2,4.74432,-266.491,1.16437,0.478
700000,2,0.529044,-266.827,1.12833,0.465857
700500,1,3.26018,-269.94,0.786133,0.514
701000,1,3.62739,-271.461,0.191012,0.511
701500,1,4.0819,-269.232,0.126176,0.534
702000,1,1.6431,-269.041,2.37716,0.517
702500,1,3.8834,-269.531,0.766411,0.496
703000,2,3.13178,-272.319,1.33171,0.482444
703500,1,1.44318,-268.597,0.445927,0.466
704000,1,1.6366,-267.944,0.55793,0.482
704500,1,2.14367,-266.748,1.56307,0.49
705000,1,2.00249,-266.759,1.80229,0.472
705500,1,2.0362,-266.224,0.117514,0.466
706000,1,0.787815,-265.666,0.506321,0.484
706500,1,0.915985,-268.187,0.40362,0.47
707000,2,-2.50461,-266.508,1.43735,0.484875
707500,2,-1.61163,-265.358,1.4131,0.518
708000,1,3.93313,-269.194,0.827788,0.47795
708500,1,1.11235,-272.21,0.926676,0.456
709000,1,0.501591,-263.941,1.73383,0.481
709500,1,4.06824,-265.812,0.61334,0.458
710000,1,3.39853,-266.311,1.45357,0.468
710500,1,3.03976,-269.297,1.16119,0.458
711000,1,4.44504,-271.331,0.0529313,0.452
711500,1,0.455553,-268.019,0.170613,0.514
712000,1,3.18638,-266.696,1.14024,0.474
712500,1,3.19274,-267.99,1.05123,0.478
713000,1,3.80845,-267.464,0.227028,0.4805
713500,1,-0.367001,-266.616,2.29195,0.508
714000,1,3.9731,-266.574,0.578865,0.4785
714500,1,3.7417,-266.506,0.136515,0.484
715000,1,1.43671,-267.972,1.24142,0.49
715500,1,4.45711,-266.968,0.269626,0.482
716000,1,2.95381,-271.295,1.66219,0.4815
716500,1,4.52888,-272.023,0.0997064,0.54
717000,1,3.24046,-270.745,1.15222,0.522
717500,1,2.61186,-268.65,1.70638,0.478
718000,1,3.89374,-266.907,0.984238,0.484
718500,1,3.23804,-267.423,0.896274,0.494
719000,2,6.44487,-267.617,0.927828,0.492
719500,1,4.3019,-268.025,0.262069,0.484
720000,1,2.67882,-267.954,1.34014,0.488
720500,1,2.53279,-267.536,0.667323,0.506
721000,1,3.51355,-267.921,0.400274,0.493
721500,1,2.79481,-269.732,1.54013,0.456
722000,2,4.56033,-266.806,1.63113,0.458
722500,2,2.64473,-265.251,3.10966,0.508
723000,1,3.57369,-267.298,0.28678,0.4856
723500,1,0.292405,-266.634,0.536073,0.47
724000,1,0.800402,-268.231,1.22396,0.476
724500,1,1.28981,-264.008,1.3949,0.464
725000,1,3.31552,-266.218,0.988084,0.488
725500,1,2.74735,-265.306,1.26414,0.468
726000,1,2.41994,-267.507,0.897571,0.466
726500,1,-0.0163503,-265.779,1.04146,0.458
727000,1,3.20764,-269.742,0.610528,0.498417
727500,1,3.32589,-267.617,0.35676,0.434
728000,1,3.07535,-268.259,1.48462,0.471
728500,1,3.82595,-266.433,0.764969,0.458
729000,1,2.37003,-266.351,1.81988,0.469
729500,1,2.95895,-267.577,0.379922,0.492
730000,0,2.48511,-277.924,0.0994539,0.349348
730500,0,1.7678,-280.188,0.386828,0.358
731000,1,-0.958457,-267.695,1.88184,0.4716
731500,1,-0.550519,-265.343,1.43945,0.506
732000,1,3.12934,-269.844,0.825181,0.4846
732500,1,2.42163,-268.191,1.67009,0.516
733000,1,-1.63499,-271.459,3.29993,0.458
733500,1,2.28044,-267.681,0.752005,0.472
734000,0,1.71377,-277.295,0.88824,0.33
734500,0,2.6467,-279.773,0.0519114,0.326
735000,1,2.56197,-265,1.09361,0.471333
735500,1,1.73295,-267.478,1.47484,0.456
736000,1,2.26896,-267.125,2.48345,0.449
736500,2,-1.41488,-265.538,1.47186,0.48
737000,1,2.94271,-265.758,0.455506,0.488
737500,1,3.30242,-265.689,1.22256,0.478
738000,1,3.14308,-267.822,0.83513,0.467
738500,1,3.00904,-270.121,1.56825,0.524
739000,1,3.55434,-268.821,0.77368,0.496
739500,1,1.7072,-266.551,1.75304,0.488
740000,1,2.28978,-265.444,1.33401,0.479
740500,1,2.09445,-268.558,1.02448,0.488
741000,1,1.37952,-265.823,1.20991,0.473
741500,1,2.1983,-268.754,1.2471,0.496
742000,1,2.19913,-266.679,1.33258,0.493
742500,1,4.21455,-266.953,0.267579,0.506
743000,1,3.39064,-270,0.3842,0.485636
743500,1,-1.24101,-266.769,0.386452,0.444
744000,1,2.64707,-266.6,0.471136,0.471
744500,1,2.26423,-265.648,2.07198,0.5
745000,1,3.44918,-268.28,0.107887,0.479417
745500,1,-0.161181,-268.786,1.2741,0.46
746000,1,4.27393,-267.307,0.605473,0.4965
746500,1,3.04019,-266.787,0.912159,0.518
747000,1,0.745036,-265.908,1.47966,0.487
747500,1,2.07169,-266.789,1.5869,0.462
748000,2,3.1501,-265.82,0.215601,0.481667
748500,1,0.0861677,-270.12,1.44996,0.45
749000,1,1.05509,-266.493,2.57983,0.47575
749500,1,-0.329645,-263.057,0.2266,0.428
750000,1,1.09234,-267.367,0.812362,0.471
750500,2,1.35333,-267.938,2.12792,0.508
751000,1,1.85174,-269.205,1.13488,0.495
751500,1,2.29384,-268.363,0.934678,0.436
752000,1,1.40992,-270.789,1.60965,0.447
752500,1,4.8259,-268.502,0.208056,0.518
753000,1,2.80469,-267.298,1.03139,0.4725
753500,1,0.281803,-267.84,1.87725,0.506
754000,1,3.14746,-267.688,0.316912,0.5
754500,1,2.33289,-270.09,1.24865,0.474
755000,1,-0.154276,-263.455,0.408078,0.496667
755500,1,3.44893,-269.597,0.190823,0.468
756000,1,1.83658,-266.061,0.781146,0.467
756500,1,2.41489,-270.282,1.10415,0.448
757000,1,3.10991,-270.085,0.156916,0.432261
757500,1,3.34131,-268.976,0.543325,0.474
758000,1,2.33445,-267.966,0.979093,0.462
758500,2,5.66033,-264.469,0.675986,0.53
759000,1,1.98066,-274.871,0.842789,0.535
759500,1,3.77108,-268.341,0.843308,0.498
760000,1,1.72325,-271.473,1.08438,0.492
760500,1,1.84504,-270.202,0.365336,0.408
761000,1,-2.22325,-271.943,2.19737,0.411
761500,1,1.32215,-267.52,0.433002,0.488
762000,1,4.87404,-267.998,0.0330382,0.479714
762500,1,2.44725,-267.8,1.43997,0.51
763000,1,3.72128,-268.048,0.156694,0.532
763500,1,3.45235,-269.843,0.274455,0.49
764000,1,2.09214,-266.423,0.674108,0.493
764500,1,1.27041,-265.914,0.234547,0.46
765000,1,0.919157,-266.55,2.16178,0.478222
765500,1,1.57384,-267.623,1.65276,0.52
766000,1,1.95116,-269.419,0.301034,0.5
766500,1,0.960479,-266.181,1.70954,0.458
767000,1,4.25389,-267.244,0.695507,0.461
767500,1,3.96178,-266.804,0.910997,0.52
768000,1,2.34429,-264.462,0.506637,0.506
768500,1,1.36606,-264.212,1.35171,0.484
769000,1,3.45603,-268.759,0.564164,0.475
769500,1,3.01454,-275.054,0.527698,0.468
770000,1,3.25759,-265.946,0.878201,0.47425
770500,1,-0.145734,-265.399,1.04645,0.488
771000,1,3.46022,-270.536,0.758919,0.468
771500,1,3.62439,-268.884,0.295388,0.468
772000,1,3.15987,-266.394,0.882697,0.477455
772500,1,2.91461,-267.32,0.825222,0.516
773000,1,3.83974,-269.525,0.157905,0.488
773500,1,3.17447,-266.418,0.695868,0.464
774000,1,2.81995,-268.045,0.682571,0.447
774500,1,3.76019,-271.053,0.375898,0.474
775000,1,3.69564,-269.293,0.331534,0.481905
775500,1,3.87683,-268.482,0.0734996,0.472
776000,1,4.00378,-265.502,0.70371,0.473167
776500,1,3.30008,-264.96,1.32217,0.488
777000,1,2.16045,-267.892,0.257954,0.489
777500,1,3.51348,-265.614,0.330454,0.478
778000,1,2.69538,-265.477,0.743319,0.49
778500,1,2.88556,-266.207,0.233243,0.49
779000,1,0.775572,-268.91,1.07174,0.476
779500,1,0.469829,-268.554,0.199595,0.45
780000,1,3.94078,-265.3,0.224649,0.4792
780500,1,3.3333,-267.494,0.0636595,0.49
781000,1,0.833496,-265.366,0.550625,0.454
781500,1,-6.22913,-263.972,3.8247,0.472
782000,1,2.46855,-269.608,0.858695,0.468
782500,1,0.487728,-267.597,1.45987,0.464
783000,1,2.73714,-270.181,1.32417,0.48
783500,1,3.31096,-266.452,0.534386,0.476
784000,1,3.50721,-267.309,0.811744,0.47
784500,1,3.92399,-265.46,0.105661,0.448
785000,1,2.32898,-269.12,0.17403,0.476
785500,1,2.6615,-269.656,1.07483,0.51
786000,1,3.33999,-268.511,0.914963,0.496
786500,1,-0.699294,-267.71,1.84092,0.52
787000,2,2.04982,-266.333,1.4223,0.505
787500,2,1.89317,-266.21,1.84443,0.502
788000,1,3.45265,-268.501,0.921727,0.472167
788500,1,3.98062,-271.786,0.453002,0.498
789000,1,-0.438126,-266.826,3.41375,0.476389
789500,1,-0.33188,-266.707,3.28195,0.448
790000,2,2.68247,-269.588,1.04645,0.479636
790500,2,2.94349,-264.169,1.8532,0.522
791000,2,1.21604,-266.326,1.89887,0.529
791500,2,1.60489,-265.742,2.55485,0.548
792000,2,5.18244,-262.137,1.19751,0.531
792500,2,2.58774,-261.277,0.70401,0.532
793000,2,2.7473,-265.682,3.32407,0.526
793500,1,1.47536,-267.761,1.43516,0.536
794000,1,3.16148,-267.15,0.223703,0.506
794500,1,3.03036,-268.632,0.95057,0.424
795000,1,0.857052,-266.84,1.21954,0.437
795500,2,4.21125,-263.494,0.632587,0.48
796000,2,5.59409,-262.45,0.249352,0.474778
796500,1,3.73443,-266.783,0.20046,0.51
797000,1,1.82547,-270.655,0.697316,0.501
797500,1,-0.526629,-268.181,1.12931,0.488
798000,1,2.15389,-267.721,0.677004,0.482
798500,1,1.00684,-266.944,2.86051,0.516
799000,1,2.80587,-273.059,0.54349,0.4615
799500,1,3.03975,-266.313,1.3061,0.452
800000,1,2.01941,-268.382,0.722704,0.461
800500,2,4.69944,-267.973,0.439094,0.494
801000,1,3.40775,-267.774,1.03525,0.483692
801500,1,2.74369,-269.792,1.1429,0.494
802000,1,3.52126,-267.027,0.815936,0.4985
802500,1,3.84391,-267.111,0.585335,0.518
803000,1,4.09499,-268.848,0.297768,0.5
803500,1,3.87239,-267.16,0.313318,0.478
804000,1,2.64928,-269.35,1.3934,0.477
804500,1,3.0322,-267.172,0.999469,0.45
805000,1,2.62884,-268.777,1.20295,0.490667
805500,1,1.4245,-266.312,2.25993,0.494
806000,1,2.1521,-267.824,1.69435,0.473
806500,1,2.8852,-267.082,1.22476,0.45
807000,1,1.16119,-267.752,2.29001,0.479
807500,1,0.655805,-268.945,3.65997,0.48
808000,1,1.78305,-266.429,2.03748,0.4844
808500,1,1.81529,-265.748,1.30411,0.492
809000,1,3.17246,-268.425,0.231431,0.490125
809500,1,1.11326,-269.135,2.48595,0.438
810000,1,2.63228,-267.796,0.605764,0.463
810500,1,3.35906,-267.871,0.412848,0.464
811000,1,2.42278,-270.785,0.678342,0.481571
811500,1,1.45688,-270.304,0.522845,0.454
812000,1,2.24099,-269.113,1.03861,0.459
812500,2,3.2265,-272.461,2.0498,0.5
813000,1,2.9205,-269.292,0.119408,0.496333
813500,1,2.18732,-267.649,1.32325,0.468
814000,1,-1.868,-264.542,0.417784,0.475
814500,1,2.28653,-268.057,1.54693,0.458
815000,2,2.13464,-268.208,1.01957,0.444
815500,1,3.77444,-265.7,0.139628,0.474
816000,1,1.00993,-267.181,1.51808,0.477
816500,1,3.89869,-267.654,0.284744,0.468
817000,1,3.30061,-265.703,0.35035,0.47225
817500,2,3.46697,-262.43,0.906501,0.484
818000,1,2.9285,-266.421,0.966969,0.464
818500,1,3.25324,-272.375,0.2745,0.478
819000,1,2.8255,-264.68,1.25273,0.468
819500,1,3.00271,-269.152,0.272666,0.458
820000,1,2.98042,-269.785,0.363362,0.455
820500,1,1.42457,-270.098,1.34144,0.502
821000,1,1.47971,-268.011,1.63997,0.476
821500,1,3.06242,-271.708,0.202052,0.464
822000,1,1.37376,-270.726,0.914424,0.483
822500,1,2.24382,-267.658,1.40697,0.486
823000,1,3.10598,-269.755,0.47398,0.475571
823500,1,3.70879,-267.89,1.06584,0.464
824000,1,3.84753,-267.729,0.325993,0.477
824500,1,1.71421,-267.342,0.806343,0.486
825000,1,3.04379,-267.471,1.45619,0.465
825500,1,4.24398,-267.355,0.580392,0.492
826000,1,0.65778,-266.941,3.16023,0.474
826500,1,2.40083,-269.083,0.389366,0.464
827000,1,4.10364,-269.216,0.220529,0.478059
827500,2,2.77417,-269.705,1.54074,0.506
828000,1,2.10436,-270.045,1.49306,0.495
828500,1,4.3903,-268.154,0.2646,0.47
829000,1,3.53514,-266.814,1.23072,0.472143
829500,1,3.91752,-269.705,0.262362,0.446
830000,1,4.79096,-266.976,0.0330562,0.508
830500,1,3.66509,-269,1.18962,0.524
831000,2,3.88239,-267.51,0.924661,0.485
831500,1,1.90979,-266.72,0.957584,0.452
832000,1,2.52214,-264.79,1.21878,0.457
832500,1,3.72137,-272.944,0.97878,0.49
833000,1,0.878292,-265.297,0.877121,0.481
833500,1,1.82378,-266.444,3.01222,0.448
834000,1,2.80904,-266.27,0.776844,0.471833
834500,2,-4.87623,-263.606,1.46621,0.502
835000,3,-6.03844,-263.07,3.77479,0.496
835500,3,2.9863,-264.588,0.637849,0.54
836000,1,1.28541,-266.922,2.92043,0.4824
836500,1,-1.34864,-269.444,2.02168,0.49
837000,1,0.237504,-267.87,0.676544,0.477
837500,1,1.08384,-266.539,1.70243,0.464
838000,0,2.15268,-277.463,0.39762,0.399077
838500,0,1.72991,-279.738,0.548794,0.278
839000,0,-0.265382,-277.816,2.56944,0.268
839500,0,1.93936,-279.971,0.475486,0.252
840000,0,1.10337,-277.018,1.49406,0.281
840500,0,1.37492,-278.308,0.729521,0.298
841000,1,3.51649,-268.953,0.904438,0.485667
841500,1,4.12217,-269.94,0.665146,0.498
842000,1,4.31584,-272.12,0.772103,0.472
842500,1,3.41323,-270.068,1.65577,0.482
843000,1,1.75316,-269.219,0.450767,0.481833
843500,1,-1.69189,-270.669,3.3315,0.46
844000,1,1.54485,-267.65,0.729508,0.479636
844500,1,3.50303,-268.511,0.665473,0.504
845000,2,2.78071,-269.093,0.786847,0.517
845500,1,2.61369,-267.536,1.27958,0.496
846000,1,2.01168,-266.463,0.922086,0.491333
846500,1,0.962964,-267.649,0.435235,0.45
847000,1,2.35798,-266.538,0.480434,0.299857
847500,1,0.24124,-267.566,1.48751,0.446
848000,1,3.7267,-267.606,0.232819,0.473
848500,1,3.55218,-268.153,1.3438,0.496
849000,1,4.14879,-265.909,0.365391,0.484714
849500,1,3.62012,-268.215,1.21379,0.492
850000,1,3.63387,-272.549,0.56213,0.506
850500,1,3.77623,-267.152,0.687514,0.49
851000,1,2.17776,-266.376,1.74073,0.493
851500,1,3.54132,-266.145,0.331217,0.522
852000,1,3.93457,-267.495,0.16438,0.4905
852500,1,2.4617,-268.084,1.69693,0.532
853000,2,2.94777,-265.541,1.97377,0.52
853500,1,3.59168,-269.124,0.157055,0.482
854000,1,2.21347,-265.097,0.799372,0.487667
854500,1,3.31698,-267.32,0.546986,0.442
855000,1,3.62119,-267.269,0.255256,0.469
855500,1,2.86374,-266.219,1.54375,0.52
856000,1,1.83019,-265.34,2.10619,0.492182
856500,1,3.32089,-266.68,0.889612,0.488
857000,1,2.28824,-266.916,1.18913,0.491
857500,1,2.15656,-269.068,0.450327,0.514
858000,1,3.97684,-269.755,0.0595512,0.490909
858500,1,3.45443,-267.654,0.515813,0.422
859000,1,3.19041,-268.455,0.756584,0.4875
859500,1,2.89916,-267.022,1.32978,0.488
860000,1,1.6905,-264.49,1.10078,0.491
860500,1,1.4437,-264.07,0.994122,0.506
861000,1,0.973406,-268.24,2.89769,0.5
861500,1,3.00044,-269.674,0.827525,0.524
862000,1,3.39995,-267.083,1.10668,0.489
862500,1,2.5481,-267.068,0.924816,0.472
